Township,County,Population,lat,lon
板橋區,新北市,552000,25.0095,121.4591
新莊區,新北市,421000,25.0359,121.4503
中和區,新北市,411000,24.999,121.4983
新店區,新北市,302000,24.9678,121.5419
三重區,新北市,380000,25.0617,121.4845
土城區,新北市,235000,24.9723,121.4431
永和區,新北市,211000,25.0078,121.516
汐止區,新北市,199000,25.0658,121.6396
蘆洲區,新北市,200000,25.0846,121.4737
樹林區,新北市,184000,24.9908,121.4204
淡水區,新北市,188000,25.1697,121.4406
林口區,新北市,130000,25.0776,121.3917
三峽區,新北市,117000,24.9342,121.369
鶯歌區,新北市,88000,24.955,121.354
瑞芳區,新北市,38000,25.1085,121.805
八里區,新北市,41000,25.1465,121.3984
石碇區,新北市,7600,24.9914,121.6585
平溪區,新北市,4300,25.0259,121.7388
貢寮區,新北市,11000,25.022,121.9089
烏來區,新北市,6200,24.8651,121.5505
北屯區,臺中市,295000,24.1818,120.6856
西屯區,臺中市,236000,24.1817,120.6398
北區,臺中市,144000,24.162,120.684
南屯區,臺中市,178000,24.138,120.6322
太平區,臺中市,199000,24.1265,120.7184
大里區,臺中市,211000,24.0994,120.6776
豐原區,臺中市,165000,24.254,120.7185
西區,臺中市,113000,24.143,120.665
東區,臺中市,75000,24.137,120.696
南區,臺中市,127000,24.119,120.656
烏日區,臺中市,76000,24.1043,120.6238
沙鹿區,臺中市,99000,24.2333,120.565
大雅區,臺中市,96000,24.229,120.647
清水區,臺中市,86000,24.268,120.56
梧棲區,臺中市,60000,24.255,120.531
和平區,臺中市,10500,24.17,121.0
新社區,臺中市,24000,24.183,120.809
石岡區,臺中市,14500,24.273,120.78
三民區,高雄市,332000,22.647,120.32
鳳山區,高雄市,359000,22.627,120.362
左營區,高雄市,196000,22.689,120.295
前鎮區,高雄市,178000,22.587,120.316
苓雅區,高雄市,152000,22.621,120.317
楠梓區,高雄市,184000,22.728,120.326
鼓山區,高雄市,137000,22.647,120.279
小港區,高雄市,153000,22.565,120.353
岡山區,高雄市,96000,22.796,120.296
仁武區,高雄市,92000,22.701,120.347
旗津區,高雄市,27000,22.59,120.284
美濃區,高雄市,38000,22.897,120.541
六龜區,高雄市,12000,22.999,120.632
茂林區,高雄市,1900,22.887,120.663
那瑪夏區,高雄市,3100,23.216,120.708
田寮區,高雄市,7000,22.874,120.376
大安區,臺北市,305000,25.026,121.534
內湖區,臺北市,287000,25.083,121.595
士林區,臺北市,273000,25.095,121.524
中山區,臺北市,226000,25.064,121.533
北投區,臺北市,247000,25.132,121.501
文山區,臺北市,256000,24.989,121.57
松山區,臺北市,197000,25.05,121.577
信義區,臺北市,207000,25.033,121.57
萬華區,臺北市,178000,25.032,121.499
南港區,臺北市,122000,25.055,121.607
中正區,臺北市,152000,25.032,121.518
大同區,臺北市,124000,25.063,121.513
桃園區,桃園市,461000,24.993,121.301
中壢區,桃園市,421000,24.953,121.225
平鎮區,桃園市,230000,24.945,121.216
八德區,桃園市,207000,24.929,121.284
龜山區,桃園市,178000,25.009,121.347
龍潭區,桃園市,122000,24.864,121.216
楊梅區,桃園市,175000,24.908,121.145
蘆竹區,桃園市,168000,25.044,121.292
大溪區,桃園市,95000,24.881,121.287
觀音區,桃園市,65000,25.033,121.081
大園區,桃園市,90000,25.064,121.196
新屋區,桃園市,47000,24.971,121.106
復興區,桃園市,12000,24.82,121.35
永康區,臺南市,234000,23.026,120.257
北區,臺南市,130000,23.008,120.211
安南區,臺南市,192000,23.047,120.184
東區,臺南市,187000,22.981,120.224
南區,臺南市,124000,22.962,120.196
中西區,臺南市,76000,22.992,120.202
新營區,臺南市,76000,23.31,120.317
仁德區,臺南市,76000,22.972,120.251
歸仁區,臺南市,67000,22.967,120.294
佳里區,臺南市,58000,23.166,120.177
白河區,臺南市,27000,23.351,120.415
玉井區,臺南市,13000,23.124,120.46
左鎮區,臺南市,4500,23.057,120.407
龍崎區,臺南市,3600,22.965,120.365
彰化市,彰化縣,232000,24.081,120.541
員林市,彰化縣,122000,23.959,120.574
和美鎮,彰化縣,87000,24.111,120.5
鹿港鎮,彰化縣,84000,24.057,120.435
溪湖鎮,彰化縣,50000,23.962,120.48
二林鎮,彰化縣,49000,23.899,120.374
田中鎮,彰化縣,39000,23.861,120.58
北斗鎮,彰化縣,32000,23.871,120.521
芬園鄉,彰化縣,22000,24.014,120.629
芳苑鄉,彰化縣,31000,23.924,120.327
屏東市,屏東縣,195000,22.673,120.488
潮州鎮,屏東縣,53000,22.55,120.543
內埔鄉,屏東縣,51000,22.611,120.568
東港鎮,屏東縣,46000,22.466,120.457
萬丹鄉,屏東縣,49000,22.591,120.484
恆春鎮,屏東縣,30000,22.002,120.744
枋寮鄉,屏東縣,23000,22.365,120.593
霧臺鄉,屏東縣,3300,22.743,120.732
牡丹鄉,屏東縣,4800,22.164,120.79
斗六市,雲林縣,107000,23.709,120.543
虎尾鎮,雲林縣,70000,23.708,120.436
北港鎮,雲林縣,39000,23.575,120.302
斗南鎮,雲林縣,43000,23.68,120.478
西螺鎮,雲林縣,45000,23.798,120.466
土庫鎮,雲林縣,23000,23.678,120.392
古坑鄉,雲林縣,32000,23.642,120.562
口湖鄉,雲林縣,25000,23.586,120.183
苗栗市,苗栗縣,88000,24.563,120.821
頭份市,苗栗縣,105000,24.688,120.9
竹南鎮,苗栗縣,86000,24.685,120.873
後龍鎮,苗栗縣,36000,24.613,120.786
通霄鎮,苗栗縣,32000,24.489,120.677
卓蘭鎮,苗栗縣,16000,24.311,120.826
泰安鄉,苗栗縣,6000,24.428,120.99
獅潭鄉,苗栗縣,4300,24.538,120.91
太保市,嘉義縣,38000,23.459,120.332
朴子市,嘉義縣,41000,23.465,120.247
民雄鄉,嘉義縣,70000,23.552,120.429
大林鎮,嘉義縣,31000,23.604,120.471
水上鄉,嘉義縣,49000,23.429,120.396
中埔鄉,嘉義縣,41000,23.425,120.541
阿里山鄉,嘉義縣,5300,23.467,120.803
大埔鄉,嘉義縣,4400,23.313,120.587
南投市,南投縣,97000,23.91,120.686
草屯鎮,南投縣,95000,23.974,120.68
埔里鎮,南投縣,78000,23.965,120.965
竹山鎮,南投縣,51000,23.757,120.677
名間鄉,南投縣,36000,23.838,120.696
集集鎮,南投縣,10000,23.829,120.785
信義鄉,南投縣,15000,23.697,120.853
仁愛鄉,南投縣,15000,24.025,121.134
宜蘭市,宜蘭縣,95000,24.757,121.753
羅東鎮,宜蘭縣,71000,24.677,121.767
礁溪鄉,宜蘭縣,36000,24.823,121.767
五結鄉,宜蘭縣,39000,24.684,121.796
頭城鎮,宜蘭縣,27000,24.858,121.823
蘇澳鎮,宜蘭縣,38000,24.595,121.842
大同鄉,宜蘭縣,6000,24.623,121.598
南澳鄉,宜蘭縣,5600,24.466,121.799
竹北市,新竹縣,215000,24.839,121.004
湖口鄉,新竹縣,79000,24.904,121.044
竹東鎮,新竹縣,96000,24.734,121.089
新豐鄉,新竹縣,58000,24.899,120.989
新埔鎮,新竹縣,31000,24.826,121.073
關西鎮,新竹縣,26000,24.788,121.177
尖石鄉,新竹縣,9500,24.703,121.2
五峰鄉,新竹縣,4300,24.601,121.117
東區,新竹市,235000,24.8,120.975
北區,新竹市,152000,24.818,120.962
香山區,新竹市,78000,24.767,120.93
信義區,基隆市,51000,25.129,121.774
中正區,基隆市,50000,25.138,121.766
仁愛區,基隆市,38000,25.128,121.743
安樂區,基隆市,84000,25.132,121.718
暖暖區,基隆市,38000,25.101,121.734
七堵區,基隆市,53000,25.096,121.713
中山區,基隆市,44000,25.134,121.728
花蓮市,花蓮縣,102000,23.987,121.602
吉安鄉,花蓮縣,84000,23.961,121.568
玉里鎮,花蓮縣,23000,23.336,121.312
新城鄉,花蓮縣,20000,24.028,121.609
鳳林鎮,花蓮縣,10000,23.744,121.452
光復鄉,花蓮縣,11000,23.669,121.422
秀林鄉,花蓮縣,15000,24.111,121.621
卓溪鄉,花蓮縣,6000,23.345,121.3
臺東市,臺東縣,104000,22.756,121.144
成功鎮,臺東縣,13000,23.098,121.376
關山鎮,臺東縣,8000,23.044,121.162
卑南鄉,臺東縣,17000,22.803,121.083
鹿野鄉,臺東縣,7500,22.917,121.137
蘭嶼鄉,臺東縣,4900,22.056,121.534
達仁鄉,臺東縣,3500,22.453,120.902
海端鄉,臺東縣,4100,23.101,121.174
東區,嘉義市,138000,23.483,120.464
西區,嘉義市,123000,23.479,120.435
馬公市,澎湖縣,64000,23.566,119.579
湖西鄉,澎湖縣,14000,23.587,119.654
白沙鄉,澎湖縣,9000,23.663,119.597
西嶼鄉,澎湖縣,8500,23.608,119.506
望安鄉,澎湖縣,4500,23.358,119.502
七美鄉,澎湖縣,3700,23.205,119.425
金城鎮,金門縣,47000,24.417,118.317
金湖鎮,金門縣,38000,24.438,118.415
金沙鎮,金門縣,22000,24.49,118.414
金寧鄉,金門縣,31000,24.453,118.307
烈嶼鄉,金門縣,13000,24.431,118.241
烏坵鄉,金門縣,700,24.987,119.452
